speaker;timestamp;voice_anger;voice_happiness;voice_neutrality;voice_sadness;voice_activation;voice_dominance;voice_valence;voice_F0_minimum;voice_F0_maximum;voice_F0_average;voice_F0_variation;voice_Loudness_minimum;voice_loudness_maximum;voice_loudness_average;voice_loudness_variation;voice_speaking_rate;voice_speaking_rate_variation;voice_intonation;voice_gender_male_confidence;voice_gender_female_confidence;voice_gender_child_confidence;voice_age
2;19600;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;19700;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;19800;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;19900;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20000;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20100;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20200;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20300;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20400;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20500;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20600;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20700;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20800;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;20900;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;21000;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;21100;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;21200;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;21300;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;21400;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;21500;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;21580;0.0061312052489761043;0.96428819820310607;0.028735795496916815;0.00084480105100095818;0.44859683513641357;0.20044028759002686;0.45093059539794922;146.08837890625;419.828857421875;259.79092407226562;47.104358673095703;0.10007526725530624;3.1282138824462891;0.76903784275054932;0.62185853719711304;4.0404038429260254;0.080666869878768921;0.68086719512939453;0.96203184127807617;0.03794553130865097;2.2538450139109045E-05;25.542758941650391
2;36920;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37000;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37100;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37200;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37300;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37400;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37500;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37600;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37700;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37800;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;37900;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;38000;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;38080;0.047582883138235714;0.57737862624029257;0.36823542041175311;0.0068030702097185642;0.33646881580352783;0.16309690475463867;-0.026406466960906982;178.96589660644531;290.16156005859375;227.58314514160156;30.100307464599609;0.12051571160554886;1.3620529174804688;0.55481415987014771;0.34465107321739197;5.1020407676696777;0.071274124085903168;;0.00022184569388628006;0.99977773427963257;4.9383055511498242E-07;44.719196319580078
2;47680;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;47700;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;47800;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;47900;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48000;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48100;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48200;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48300;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48400;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48500;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48600;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48700;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48800;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;48900;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49000;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49100;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49200;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49300;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49400;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49500;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49600;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49700;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49800;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;49900;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;50000;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;50100;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;50200;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;50260;0.020840148270432523;0.12072311496721203;0.85567361521890561;0.002763121543449779;0.23541450500488281;0.048282742500305176;0.00038266181945800781;163.52157592773438;284.71279907226562;227.24362182617188;28.511474609375;0.074014581739902496;1.5986450910568237;0.49205920100212097;0.39273080229759216;4.6296296119689941;0.083692558109760284;0.87627518177032471;0.021732483059167862;0.97826331853866577;4.2380861486890353E-06;66.305191040039062
2;78760;0.131643571783913;0.25762003260095856;0.60304101059318038;0.0076953850219481056;0.23516559600830078;0.0073846578598022461;0.20483636856079102;213.50538635253906;290.31060791015625;251.59635925292969;16.249885559082031;0.11648359894752502;2.0254364013671875;0.79115855693817139;0.52699273824691772;4.5454545021057129;0.081649653613567352;0.60596024990081787;0.91906589269638062;0.080920040607452393;1.4036490028956905E-05;46.326751708984375
2;78800;0.131643571783913;0.25762003260095856;0.60304101059318038;0.0076953850219481056;0.23516559600830078;0.0073846578598022461;0.20483636856079102;213.50538635253906;290.31060791015625;251.59635925292969;16.249885559082031;0.11648359894752502;2.0254364013671875;0.79115855693817139;0.52699273824691772;4.5454545021057129;0.081649653613567352;0.60596024990081787;0.91906589269638062;0.080920040607452393;1.4036490028956905E-05;46.326751708984375
2;78900;0.131643571783913;0.25762003260095856;0.60304101059318038;0.0076953850219481056;0.23516559600830078;0.0073846578598022461;0.20483636856079102;213.50538635253906;290.31060791015625;251.59635925292969;16.249885559082031;0.11648359894752502;2.0254364013671875;0.79115855693817139;0.52699273824691772;4.5454545021057129;0.081649653613567352;0.60596024990081787;0.91906589269638062;0.080920040607452393;1.4036490028956905E-05;46.326751708984375
2;79000;0.131643571783913;0.25762003260095856;0.60304101059318038;0.0076953850219481056;0.23516559600830078;0.0073846578598022461;0.20483636856079102;213.50538635253906;290.31060791015625;251.59635925292969;16.249885559082031;0.11648359894752502;2.0254364013671875;0.79115855693817139;0.52699273824691772;4.5454545021057129;0.081649653613567352;0.60596024990081787;0.91906589269638062;0.080920040607452393;1.4036490028956905E-05;46.326751708984375
2;79100;0.131643571783913;0.25762003260095856;0.60304101059318038;0.0076953850219481056;0.23516559600830078;0.0073846578598022461;0.20483636856079102;213.50538635253906;290.31060791015625;251.59635925292969;16.249885559082031;0.11648359894752502;2.0254364013671875;0.79115855693817139;0.52699273824691772;4.5454545021057129;0.081649653613567352;0.60596024990081787;0.91906589269638062;0.080920040607452393;1.4036490028956905E-05;46.326751708984375
2;79200;0.131643571783913;0.25762003260095856;0.60304101059318038;0.0076953850219481056;0.23516559600830078;0.0073846578598022461;0.20483636856079102;213.50538635253906;290.31060791015625;251.59635925292969;16.249885559082031;0.11648359894752502;2.0254364013671875;0.79115855693817139;0.52699273824691772;4.5454545021057129;0.081649653613567352;0.60596024990081787;0.91906589269638062;0.080920040607452393;1.4036490028956905E-05;46.326751708984375
