time,heart_rate,hrv,perc_hr,perc_hrv,stress,speaker
1,126.47243995751364,11.315176264718072,0.1210144228206715,-0.1506994198695984,0.0965840947940408,2
2,126.58508175132418,11.56948164105129,0.1220128464734171,-0.1316116302853093,0.0892485060561488,2
3,126.63598848995584,11.409079752547964,0.1224640687969843,-0.1436511614223243,0.094199685208025,2
4,126.7280326893778,11.278685987294796,0.1232799214453849,-0.1534383267199798,0.0983593071216074,2
5,126.88129147580574,11.234885099545966,0.1246383621465164,-0.1567259572884315,0.1000818915593275,2
6,127.01666473904066,11.185855717429378,0.1258382708428429,-0.1604060309965976,0.1019138936514919,2
7,127.1384994390582,11.400575032951942,0.1269181777060738,-0.1442895132356558,0.0957912586060844,2
8,127.23204508923926,11.315176264718076,0.1277473387713648,-0.1506994198695982,0.0986039695792487,2
9,127.25087387014072,11.315176264718076,0.1279142315344184,-0.1506994198695982,0.0986540374081648,2
10,127.25763951275478,10.74355072727393,0.1279742001959906,-0.1936047966141434,0.1158341787044545,2
11,127.2578125699504,10.561443455742802,0.1279757341239542,-0.2072735020535461,0.1213021210586047,2
12,127.33273983767172,9.995234103655864,0.1286398673359517,-0.2497723478472379,0.1385008993396806,2
13,127.29632180322524,10.234962029128637,0.1283170686149101,-0.2317787204026233,0.1312066087455224,2
14,127.21339913297513,10.187467749521517,0.1275820665119982,-0.2353435715617676,0.1324120485783065,2
15,127.16798403087142,9.830524462102725,0.1271795204356417,-0.2621352126273773,0.1430079411816434,2
16,127.11860745772287,9.830524462102725,0.1267418610478132,-0.2621352126273773,0.1428766433652949,2
17,127.08163226389016,9.576462770772936,0.1264141238302267,-0.2812047115717384,0.1504061217777633,2
18,127.00430647833932,9.394962570703411,0.1257287308632881,-0.2948278511151744,0.1556497597050562,2
19,126.86653333250734,9.291147643030447,0.1245075503151236,-0.3026200477399649,0.158400284190523,2
20,126.83199276075176,9.497642806783476,0.124201392869885,-0.2871208227816748,0.1521087469736354,2
21,126.71058537304218,9.548568870538132,0.1231252735769771,-0.2832983869239631,0.1502569368426784,2
22,126.62535245641664,9.497642806783478,0.1223697941312702,-0.2871208227816747,0.1515592673520509,2
23,126.48703322965858,9.497642806783478,0.1211437732827653,-0.2871208227816747,0.1511914610974995,2
24,126.25101710869268,9.497642806783476,0.1190517959657321,-0.2871208227816748,0.1505638679023896,2
25,125.98382454414656,9.78024011975166,0.1166834798438382,-0.2659094818151581,0.1413688366792147,2
26,125.6567240939908,10.367568162303057,0.1137841578851655,-0.2218254980047493,0.1228654465674493,2
27,125.45146178348249,10.50927270556816,0.111964773277589,-0.2111893622533842,0.1180651768846304,2
28,125.26309454605678,10.319900929757026,0.110295141617031,-0.2254033307585163,0.1232498747885158,2
29,125.0636435439824,10.319900929757024,0.1085272667341986,-0.2254033307585164,0.1227195123236661,2
30,124.77023907100651,10.319900929757024,0.1059266159834378,-0.2254033307585164,0.1219393170984379,2
31,124.17640437506677,10.014131032644968,0.100663040305263,-0.2483539719971708,0.1295405008904472,2
32,123.78354800566711,9.811804498940226,0.0971808772637189,-0.2635403056813409,0.134570385451652,2
33,123.4602577231714,10.9699309207843,0.0943153275079206,-0.1766130304073817,0.0989398104153288,2
34,123.20322539336053,10.969930920784298,0.0920370687114112,-0.1766130304073818,0.0982563327763761,2
35,122.95539878194516,11.10620857975164,0.0898404066888495,-0.1663842286536992,0.0935058134681345,2
36,122.72103642391714,10.924127251336357,0.0877630878389568,-0.1800509868407727,0.0983493210879961,2
37,122.56853881298372,10.924127251336357,0.0864113939730088,-0.1800509868407727,0.0979438129282117,2
38,122.3365511508442,10.878130721773836,0.0843551237273944,-0.1835034190722741,0.098707904747128,2
39,122.2039947655184,10.924918596713995,0.0831801830064192,-0.1799915896141993,0.0969506907476055,2
40,122.14416181387344,10.924918596713995,0.0826498413622123,-0.1799915896141993,0.0967915882543434,2
41,122.01244770293722,10.68893140686614,0.0814823663131177,-0.1977044429142464,0.1035264870596339,2
42,121.96063949586184,10.100090815569846,0.0810231536390244,-0.2419019564210969,0.1210677286601461,2
43,121.96778412057392,10.349513331886495,0.0810864814861868,-0.2231806671676685,0.1135982113129234,2
44,121.85577459561456,10.300112031529984,0.0800936620781409,-0.2268886565149319,0.114783561229415,2
45,121.82778580016102,10.250472648480224,0.0798455776465342,-0.2306145160009156,0.1161994796943265,2
46,121.7309552996114,10.300112031529984,0.0789873006359732,-0.2268886565149319,0.1144516527967647,2
47,121.5875534896463,10.200591706975311,0.0777162292683024,-0.2343585065112239,0.1170582713849802,2
48,121.68062743308994,9.844350804325314,0.0785412092641352,-0.2610974276034408,0.1280013338206169,2
49,121.59358777364264,9.420737550744091,0.0777697153826967,-0.2928932188134526,0.1404882021401901,2
50,121.61032052202056,9.581787465524506,0.077918029531387,-0.280805047771924,0.1356974279681857,2
51,121.47717609516148,10.200591706975317,0.0767378765836194,-0.2343585065112236,0.1167647655795752,2
52,121.31419791981176,10.250472648480224,0.075293286084429,-0.2306145160009156,0.1148337922256949,2
53,121.19184726882924,10.63690049829019,0.0742088059839505,-0.2016098068082279,0.1029065645184763,2
54,121.20415068158916,10.085905287760934,0.0743178598075221,-0.2429667013897751,0.1194820384981667,2
55,121.18974354619228,9.877926140749638,0.0741901592066888,-0.258577311960862,0.1256879725463514,2
56,121.09876739776767,9.930329299675806,0.07338377344746,-0.2546440075000703,0.1238727350342661,2
57,120.93530844175918,9.930329299675808,0.0719349214502478,-0.2546440075000701,0.1234380794351024,2
58,120.76226615619711,9.87792614074964,0.0704011256451058,-0.2585773119608619,0.1245512624778765,2
59,120.65509910681702,9.611625723707274,0.0694512285129986,-0.2785654317560673,0.1322615412563265,2
60,120.71746170369674,9.87792614074964,0.0700039921868093,-0.2585773119608619,0.1244321224403875,2
61,120.68075453213116,9.448243412346404,0.0696786306395837,-0.2908286690734127,0.1372350568212402,2
62,120.74353073866456,8.764309538361278,0.0702350604274295,-0.3421637452893795,0.1579360162439806,2
63,120.75690177741924,8.764309538361278,0.070353577373075,-0.3421637452893795,0.1579715713276743,2
64,120.78855887843248,9.448243412346413,0.0706341765837208,-0.2908286690734122,0.1375217206044811,2
65,120.84207039668628,9.665472787739166,0.0711084869059514,-0.2745237498899877,0.1311420460277805,2
66,120.81886405653432,9.825243492362445,0.0709027927482365,-0.2625315944917992,0.1262834756211906,2
67,120.89625164735726,9.772276834306108,0.0715887335388862,-0.2665071943730915,0.1280794978109024,2
68,120.92588374587856,10.049463475127965,0.0718513837244284,-0.2457019705438836,0.1198362033348819,2
69,120.92799367939196,10.4476151774724,0.0718700855530681,-0.2158172861280142,0.1078879401171261,2
70,120.9466409701694,10.68893140686615,0.0720353696411671,-0.1977044429142457,0.1006923880580484,2
71,120.86646862503326,10.641105970521204,0.0713247456092503,-0.2012941502137604,0.1019150837682792,2
72,120.68863787276074,10.30011203152999,0.0697485062468602,-0.2268886565149314,0.1116800144800306,2
73,120.57902286966429,10.349513331886502,0.0687769111746853,-0.223180667167668,0.1099053402194728,2
74,120.53749505803296,10.398679942748698,0.0684088208950755,-0.2194902932705762,0.1083187635767531,2
75,120.53150936110298,10.447615177472398,0.0683557654421136,-0.2158172861280143,0.1068336440838398,2
76,120.56615802359956,10.49632227217606,0.0686628809718144,-0.2121614028416645,0.1054634254282101,2
77,120.48245251589452,10.54480438823816,0.0679209400284879,-0.2085224061230819,0.1037852444577791,2
78,120.41921693278566,10.593064614691746,0.0673604384621047,-0.2049000641139646,0.1021681571842172,2
79,120.26183502309748,10.200591706975324,0.0659654516119199,-0.234358506511223,0.1135330380880652,2
80,120.2124792841858,10.034314641059918,0.0655279768926248,-0.2468390198713791,0.1183940010163391,2
81,120.11106224903466,9.772276834306108,0.0646290461914988,-0.2665071943730916,0.1259915916066863,2
82,120.0591589314969,9.557475288732734,0.0641689904863063,-0.2826298842013722,0.1323026508264408,2
83,119.89434326132547,9.557475288732734,0.0627081129747228,-0.2826298842013722,0.1318643875729657,2
84,119.72360202783317,9.7190215231998,0.0611947130167607,-0.2705044601301122,0.1265601979570731,2
85,119.64370076113106,9.448243412346407,0.0604864917441673,-0.2908286690734125,0.1344774151526152,2
86,119.47776693850726,9.448243412346404,0.0590157032588852,-0.2908286690734127,0.1340361786070306,2
87,119.35965777794016,9.448243412346404,0.0579688184790277,-0.2908286690734127,0.1337221131730734,2
88,119.09509863140596,9.665472787739162,0.0556238441980412,-0.274523749889988,0.1264966532154075,2
89,118.71884725412946,9.503016296778718,0.0522888629114085,-0.2867174964822416,0.1303736574663192,2
90,118.38867512763024,9.587489214000255,0.049362314519179,-0.2803770828710757,0.126959527504184,2
91,118.03530166793328,9.420737550744091,0.0462301163494007,-0.2928932188134526,0.1310263224302013,2
92,117.66021578162643,8.960908818704862,0.0429054656311281,-0.3274072908654514,0.143834556035519,2
93,117.36388896494464,8.960908818704866,0.0402789120872854,-0.3274072908654512,0.1430465899723661,2
94,117.04550393608744,8.960908818704873,0.0374568410536356,-0.3274072908654506,0.1421999686622709,2
95,116.8006056525442,9.019669506140454,0.0352861348660408,-0.3229967996136695,0.13978456030528,2
96,116.4565663346106,9.078049853512436,0.0322366717770822,-0.3186148561307525,0.1371169439854256,2
97,116.15830071786374,8.90176025931309,0.0295929332810348,-0.3318468952189379,0.1416166380718856,2
98,115.98717008469586,8.721908179160934,0.0280760817991462,-0.3453463292920218,0.1465613562565526,2
99,115.79884877176954,8.552880165609293,0.0264068571998118,-0.358033324758042,0.1511353870631603,2
100,115.6426115876667,8.80084108377252,0.0250220168597424,-0.3394217409241828,0.1432753014275958,2
101,115.61763086393913,9.218738087573204,0.0248005950891138,-0.308055003061746,0.1306621797514325,2
102,115.663095754712,9.276901049968638,0.0252035824775556,-0.3036893761772076,0.1290368252141497,2
103,115.48884019154872,9.784822101787872,0.0236590325374391,-0.2655655649454196,0.1133239357393995,2
104,115.30638037791374,9.78482210178787,0.022041762539812,-0.2655655649454197,0.1128387547401115,2
105,115.1272998219372,9.729695904806071,0.0204544452858403,-0.2697032566597778,0.1140176362496632,2
106,115.00808152650792,9.894153116407136,0.0193977294615452,-0.2573593389026209,0.1087630543995119,2
107,114.97746304976044,9.839639461244133,0.0191263363101975,-0.261451054124003,0.1103183225426604,2
108,115.0034987846192,9.67425559081233,0.0193571093884682,-0.2738645255376047,0.1153529430315823,2
109,115.1383554999708,9.894153116407136,0.0205524395566389,-0.2573593389026209,0.10910946742804,2
110,115.33604950563448,9.894153116407136,0.0223047409412617,-0.2573593389026209,0.1096351578434269,2
111,115.52431878825244,10.055921110560591,0.0239735043592815,-0.2452172698736606,0.1052789592572487,2
112,115.66766253913364,10.055921110560591,0.0252440611083489,-0.2452172698736605,0.1056601262819689,2
113,115.8857649077743,10.267647931067936,0.0271772562058712,-0.2293253644115468,0.0998833226263801,2
114,116.0759360764222,10.371890684134517,0.0288628773809713,-0.2215010558384763,0.0972592855496819,2
115,116.2752473826198,10.577294598250624,0.0306295140407353,-0.2060837384818022,0.0916223496049414,2
116,116.48681025485038,11.025471032609405,0.0325047449699679,-0.1724442708503036,0.0787291318311118,2
117,116.84562644356636,10.976577350307004,0.035685185885216,-0.1761141591288998,0.0811512194171247,2
118,117.30562280437628,10.927464901048015,0.0397624580172804,-0.1798004677352749,0.0838489244992941,2
119,117.6446311183501,10.878130721773848,0.0427673277703147,-0.1835034190722733,0.0862315659600037,2
120,118.06819627230134,10.878130721773848,0.0465216844249589,-0.1835034190722733,0.087357872956397,2
121,118.41214824166885,11.070678957111378,0.0495703732819784,-0.1690510301611824,0.0824915240490665,2
122,118.6900993616094,11.07067895711137,0.0520340500671911,-0.169051030161183,0.0832306270846305,2
123,119.06475763911396,11.070678957111364,0.0553549105871023,-0.1690510301611834,0.0842268852406041,2
124,119.36420712080437,11.114126316965876,0.0580091425129977,-0.1657899348793868,0.083718716705654,2
125,119.59802872122086,11.064095145076712,0.0600816682468411,-0.1695452014626005,0.0858425810590925,2
126,119.98118949907568,10.924918596713994,0.0634778924232604,-0.1799915896141994,0.0910400035726579,2
127,120.12836241595063,10.878130721773834,0.0647823897708315,-0.1835034190722743,0.0928360845601592,2
128,120.14814568096538,10.831140736560126,0.0649577427996768,-0.1870304186318623,0.0942994902926479,2
129,120.07406014484536,10.878130721773838,0.0643010704484447,-0.183503419072274,0.092691688763443,2
130,120.00016027434496,11.020334544544642,0.0636460437825297,-0.172829808131489,0.0882257363873545,2
131,119.87776379974484,10.782286292072303,0.0625611575150136,-0.1906973617774881,0.0950472919654993,2
132,119.9639261111254,11.299374514593822,0.063324874841837,-0.1518854761212759,0.0797516529010615,2
133,120.09379965034292,11.345213950338142,0.0644760356058304,-0.1484448351219931,0.0787207447305464,2
134,120.2178190955984,11.39086891930734,0.0655753074067724,-0.1450180399290381,0.0776798081936469,2
135,120.39917766957278,11.253348357851443,0.0671828163407011,-0.155340132125563,0.0822908977524355,2
136,120.52576440211595,11.207133179598744,0.0683048438193068,-0.1588089758079399,0.084015043468968,2
137,120.62566834836338,11.207133179598742,0.0691903629464596,-0.15880897580794,0.0842806992071139,2
138,120.561450945689,11.39086891930734,0.0686211588208949,-0.1450180399290379,0.0785935636178836,2
139,120.42257499750708,11.39086891930734,0.0673902033578143,-0.1450180399290379,0.0782242769789595,2
140,120.34137315970332,11.253348357851443,0.0666704542063933,-0.155340132125563,0.0821371891121432,2
141,120.39760121759494,11.39086891930734,0.0671688431351186,-0.1450180399290379,0.0781578689121507,2
142,120.44260362810064,11.337323822149378,0.0675677312348148,-0.1490370566032364,0.079885142011739,2
143,120.47507341586632,11.471498005176072,0.0678555338612485,-0.1389661386769806,0.0759431156291668,2
144,120.57561731789797,11.604120885152884,0.068746725367809,-0.1290116592886139,0.0722286813257883,2
145,120.7771991297281,11.017898303872784,0.0705334871201389,-0.1730126687929176,0.0903651136532087,2
146,120.90662250374696,11.017898303872784,0.0716806577525233,-0.1730126687929176,0.090709264842924,2
147,121.1475304504021,10.971506947072276,0.0738159947703214,-0.176494736179403,0.0927426929028576,2
148,121.3215564957466,11.246985140855331,0.0753585103321557,-0.1558177458860435,0.0849346514540641,2
149,121.47595483920628,11.382224290230068,0.0767270517308673,-0.1456668931433915,0.0812848727766168,2
150,121.72069868613544,11.11009989712684,0.0788963890378441,-0.1660921520632059,0.0901057775366356,2
151,122.01160427759656,10.971506947072267,0.0814748904395458,-0.1764947361794035,0.0950403616036251,2
152,122.26866046678175,10.738959139033469,0.0837533607185152,-0.1939494345115225,0.1027057820201635,2
153,122.44987781625711,10.78554920220664,0.0853596178801186,-0.1904524525153456,0.1017888663701738,2
154,122.65008987784198,10.738959139033469,0.0871342385700861,-0.1939494345115223,0.1037200453756348,2
155,122.82636724176552,10.692166066164546,0.0886967091561006,-0.1974616541185273,0.1055936743942411,2
156,122.98315691708204,10.597960123517211,0.0900864466154097,-0.204532614382009,0.1088389797374265,2
157,123.39887935175344,10.45505974012064,0.0937712877184463,-0.2152585081445301,0.1142347895733459,2
158,123.84009068381766,10.11377658176028,0.097682054893667,-0.2408747228285186,0.1256545055995075,2
159,124.25911872541324,10.078183526806797,0.1013961959219633,-0.243546285472652,0.1278373729656498,2
160,124.71653210772637,9.72969590480607,0.105450573294112,-0.2697032566597779,0.1395164746521448,2
161,125.02554845125375,9.88055289950922,0.1081896030629527,-0.258380151290433,0.135808941435059,2
162,125.33871141666476,9.780240119751662,0.110965387265716,-0.265909481815158,0.139653408905778,2
163,125.67837571010747,9.780240119751662,0.1139760714273754,-0.265909481815158,0.1405566141542758,2
164,125.84539709858834,9.979857433851448,0.1154564997757924,-0.2509264981918583,0.135007549209481,2
165,125.97745599863292,10.272012499992393,0.1166270309338972,-0.2289977662519743,0.1265872157809589,2
166,126.27725671592938,10.272012499992393,0.1192843761086579,-0.2289977662519743,0.1273844193333871,2
167,126.59668273397618,10.234962029128631,0.1221156741635933,-0.2317787204026237,0.1293461904101275,2
168,126.95442631606332,10.23496202912863,0.1252866078098956,-0.2317787204026238,0.1302974705040182,2
169,127.29216429642192,10.043637457467744,0.1282802177002678,-0.2461392629079543,0.136939770473262,2
170,127.584592384288,9.848596804438357,0.1308722140612604,-0.2607787290454268,0.1435731558365489,2
171,127.9100043442468,9.848596804438351,0.1337565697406061,-0.260778729045427,0.1444384625403526,2
172,128.17832593739033,9.670667882329658,0.1361348932391419,-0.2741338136887025,0.1504939934472235,2
173,128.52444375444696,9.369951533595852,0.1392027795315708,-0.296705142977728,0.1604428910505624,2
174,128.78990762179058,9.369951533595854,0.1415557729910938,-0.2967051429777279,0.1611487890884193,2
175,129.1365225956173,9.69974294741368,0.1446280659345672,-0.2719514818305425,0.1521690125125872,2
176,129.3378101632569,9.548568870538125,0.1464122195931376,-0.2832983869239638,0.1572430206475268,2
177,129.5624406588241,9.52149696823608,0.1484032780831989,-0.2853303643136621,0.1586531291504245,2
178,129.82837935318824,9.369951533595858,0.1507604802694495,-0.2967051429777276,0.1639102012719259,2
179,130.0070670985641,9.67066788232966,0.1523443157660601,-0.2741338136887023,0.1553568202052989,2
180,130.16323481815505,9.471251250920568,0.1537285403931746,-0.28910173436277,0.1617592558630604,2
181,130.27941713962866,9.39578191074514,0.1547583462393532,-0.2947663526500614,0.1643340449318305,2
182,130.4039672701035,9.445627257398746,0.1558623218776297,-0.2910250338372287,0.1631687100981804,2
183,130.59139140421087,9.49521094326728,0.1575235941484076,-0.2873033549002016,0.1621784202046029,2
184,130.7767496908707,9.571478923039711,0.1591665553564368,-0.2815787918929003,0.1603814833640912,2
185,130.99851849115095,9.621201226055817,0.1611322486231227,-0.2778467085555268,0.1594783580091475,2
186,131.1163902255224,9.59360953968838,0.1621770289271766,-0.2799177001769042,0.1606201887489147,2
187,131.33994765358034,9.49521094326728,0.1641585760631838,-0.2873033549002017,0.1641689147790358,2
188,131.47679515536498,9.642432295402877,0.1653715519753991,-0.2762531355442542,0.1601127198103214,2
189,131.71011248768852,9.593609539688376,0.1674396080255283,-0.2799177001769047,0.1621989624784204,2
190,131.87885075996942,8.968274959544887,0.1689352543257995,-0.3268543991081871,0.1814223359410147,2
191,132.12465313351177,9.14247968863714,0.1711139741006144,-0.3137788469454832,0.1768457310083776,2
192,132.38856757848183,8.934668912244502,0.173453233936999,-0.3293768198642033,0.183786698126781,2
193,132.71537234953496,8.667902036495654,0.1763499350832741,-0.3493999513676449,0.1926649610720402,2
194,132.9556791664369,8.653499999999992,0.1784799438641572,-0.3504809471616711,0.1937363620239156,2
195,133.13843533195447,8.437128258477518,0.1800998406375049,-0.3667214936012224,0.2007185496317404,2
196,133.36622941225548,8.271135744261477,0.1821189402099998,-0.3791806489270277,0.206307941633811,2
197,133.47147958329302,8.653499999999994,0.1830518466975876,-0.3504809471616709,0.1951079328739446,2
198,133.73426908119268,8.916584183419115,0.1853811353347823,-0.3307342331579577,0.1879080338636177,2
199,133.95632045247518,8.916584183419115,0.1873493332275281,-0.3307342331579577,0.1884984932314415,2
200,134.1899929806481,8.759681886347241,0.1894205376289519,-0.3425110900808538,0.1938305973210271,2
201,134.41737891664613,8.899020834641563,0.1914360195306689,-0.3320525124279253,0.1902518108303708,2
202,134.5632723935133,8.847729221061794,0.1927291762991989,-0.3359023859208335,0.192179707258093,2
203,134.67664350298935,8.968274959544894,0.193734064390996,-0.3268543991081866,0.1888619789605734,2
204,134.7601802971276,8.759681886347243,0.1944745099070043,-0.3425110900808537,0.1953467890044427,2
205,134.87560503179307,8.899020834641563,0.1954976007270574,-0.3320525124279253,0.1914702851892873,2
206,134.95059153777396,8.899020834641565,0.1961622590095239,-0.3320525124279251,0.1916696826740272,2
207,134.97901107829415,8.706752810319129,0.1964141614384149,-0.3464838691100775,0.1975177960755554,2
208,135.01430872301617,8.545998932248942,0.1967270293552376,-0.3585498200691387,0.2024380368342267,2
209,135.0520597587753,8.586676606141728,0.1970616434069362,-0.3554966133645095,0.2013171383678847,2
210,135.07718333581772,8.796138523413385,0.1972843313872335,-0.3397747082264744,0.1950951827067598,2
211,135.11910116546315,8.95001850621207,0.1976558786715402,-0.3282247017922939,0.1905866443183796,2
212,135.2606748875862,9.07077285847243,0.1989107464075122,-0.3191610567346576,0.1873376466161167,2
213,135.28887307632775,9.151167632939195,0.1991606868394934,-0.3131267425537131,0.1849989030733332,2
214,135.377790533953,9.20076782080212,0.1999488249703933,-0.3094038250011239,0.1837461774915675,2
215,135.41471397905124,9.151167632939195,0.2002761035024534,-0.3131267425537131,0.1853335280722212,2
216,135.32497378986355,9.540751784601918,0.1994806729215311,-0.2838851259605663,0.1733982522606858,2
217,135.28650325428012,9.39655076487767,0.1991396814355034,-0.2947086435834489,0.1776253618640306,2
218,135.2272022445924,9.396550764877672,0.1986140547679853,-0.2947086435834488,0.1774676738637751,2
219,135.22428698086284,9.58833687672364,0.1985882147297267,-0.280313458546904,0.1717018478376796,2
220,135.18446280177335,9.540751784601916,0.1982352249467248,-0.2838851259605664,0.173024617868244,2
221,135.00950954626953,9.805414524638923,0.1966844908673863,-0.2640199278060122,0.1646133183826207,2
222,134.87683786261988,9.540751784601914,0.1955085281760591,-0.2838851259605666,0.1722066088370443,2
223,134.67571034156404,10.096982617060936,0.1937257931232246,-0.2421352532549261,0.1549718392389378,2
224,134.50022707965718,10.141958263342667,0.1921703612233791,-0.2387594470292715,0.1531548871787223,2
225,134.2280933113007,10.038354708317495,0.1897582477276118,-0.2465357783322858,0.1555417856511978,2
226,134.04806204935005,9.899248380559005,0.1881625036961604,-0.2569768958280405,0.1592395094400643,2
227,133.79779314534403,9.758159239836171,0.18594419391208,-0.2675668403647097,0.1628099943195079,2
228,133.51083207765836,9.945833336126242,0.1834006556062506,-0.2534802972012943,0.1564123155623929,2
229,133.03352869467088,9.566804207780152,0.1791699791318359,-0.2819296691827456,0.166522861412649,2
230,132.72576720431533,9.51836438155212,0.1764420720115712,-0.2855654916882389,0.1671588182787669,2
231,132.43191755249836,9.71067399823514,0.1738374753268048,-0.2711310131443367,0.1606036478557761,2
232,131.97349851096928,9.88292888917913,0.1697741840878411,-0.2582018129810837,0.1542129804187858,2
233,131.58488294783302,10.07119207017152,0.1663296103027962,-0.2440710539815449,0.1475273046834568,2
234,131.16967176899033,9.88292888917913,0.1626493008207035,-0.2582018129810837,0.1520755154386445,2
235,130.75925030986895,9.495210943267288,0.1590114460021776,-0.287303354900201,0.1626247757607337,2
236,130.39779062682788,9.52149696823609,0.1558075739325524,-0.2853303643136614,0.1608744179052303,2
237,130.16098187241838,9.420737550744104,0.153708570946349,-0.2928932188134518,0.1632698588092854,2
238,129.84292046246256,9.768849768854654,0.1508893683752361,-0.2667644248932329,0.151972580469864,2
239,129.49405495180858,9.768849768854654,0.1477971273367996,-0.2667644248932329,0.151044908158333,2
240,129.03412133312167,9.649614741311575,0.143720411332417,-0.2757140316598512,0.1534017360636655,2
241,128.50727383777996,9.291147643030442,0.1390505904520464,-0.3026200477399653,0.1627631962316,2
242,128.03849996866288,9.291147643030442,0.1348955170740185,-0.3026200477399653,0.1615166742181916,2
243,127.531193764998,9.238802732736865,0.1303989044421616,-0.3065489801435929,0.1617392633900856,2
244,126.94692353871294,9.101297138320447,0.1252201054033331,-0.3168699489360264,0.1643140111954105,2
245,126.5780139709696,8.713828595973185,0.1219501997519852,-0.34595277098838,0.1749661683209475,2
246,126.2791329616056,8.713828595973183,0.1193010065972015,-0.3459527709883801,0.1741714103745125,2
247,125.97168572464568,9.079957608047208,0.1165758849263916,-0.3184716628657761,0.1623614306242279,2
248,125.47362927339108,9.101297138320447,0.1121612593730074,-0.3168699489360264,0.1603963573863128,2
249,125.05603205947116,8.900754353862181,0.10845980077941,-0.3319223970107816,0.1653068990381356,2
250,124.58273610640008,8.95691108983373,0.1042646449823559,-0.3277073545471851,0.1623623353135808,2
251,124.1029244128057,9.394087603290972,0.1000117355821895,-0.2948935248893689,0.1479609306304044,2
252,123.74898421293598,8.787364318213799,0.0968745139945986,-0.3404332872350425,0.1652356690923966,2
253,123.36576076889727,8.730117035734812,0.0934777343636,-0.3447301845243843,0.1659353941188337,2
254,122.86611080648888,8.746935226813388,0.0890489843971267,-0.3434678357013866,0.1641018295996927,2
255,122.37406631575612,8.862793721605174,0.0846876470894399,-0.3347716665443478,0.1593149607445711,2
256,121.83126003675956,8.629521375627604,0.0798763722555144,-0.3522807476343954,0.1648752107304124,2
257,121.1849890313106,9.146021226514945,0.0741480165884419,-0.3135130242924546,0.1476496146935144,2
258,120.63390475378394,9.36643889934548,0.0692633680159573,-0.2969687961667577,0.1395665288714903,2
259,120.08181811430173,9.528406618614415,0.0643698348026022,-0.2848117360627601,0.1332356448658847,2
260,119.6953379127445,9.393151144373888,0.0609441882330743,-0.2949638141259607,0.1362687821203066,2
261,119.11031891221396,9.25098062755665,0.0557587522800778,-0.3056349251705864,0.1389815957522579,2
262,118.84712845613872,9.587489214000252,0.0534259096678202,-0.280377082871076,0.1281786060487764,2
263,118.67445485239296,9.763421121717515,0.0518953817496078,-0.2671718912070605,0.1224373710077065,2
264,118.45095264069056,9.94940775972271,0.0499143240350977,-0.2532120061943236,0.1162590996882587,2
265,118.26410018795818,10.087963425786183,0.0482581189794922,-0.2428122205599638,0.1116023239178332,2
266,117.9736250659842,10.05369215761054,0.0456834331324191,-0.2453845718218824,0.1118588586684787,2
267,117.74149780896398,9.75609947005282,0.043625925558936,-0.2677214436718975,0.1201763551364398,2
268,117.51914356724764,9.839639461244117,0.041655043111953,-0.2614510541240044,0.1170769345831876,2
269,117.28027101142251,10.071192070171502,0.0395377471984246,-0.2440710539815463,0.1094897457521459,2
270,117.10277032624622,10.247984367669558,0.0379644334534694,-0.2308012827190456,0.1037098431236591,2
271,116.96820994983936,10.365064825755068,0.0367717299463422,-0.2220133947845014,0.0998368768977032,2
272,116.80885745609086,10.649091792260956,0.0353592764199888,-0.2006947461145473,0.0908856813718156,2
273,116.584842320534,10.87813072177383,0.0333736722996467,-0.1835034190722745,0.0834134693188038,2
274,116.35459463637284,11.046793969292612,0.0313328247058751,-0.1708438024111505,0.0777373683762227,2
275,116.0202782332813,11.322317430632284,0.028369542667693,-0.150163414401203,0.0685762285607891,2
276,115.64298612396638,10.97482711871645,0.0250253366390868,-0.1762455289520863,0.0780058125725605,2
277,115.20597568905444,10.982230038356706,0.0211518049777698,-0.1756898766318716,0.0766214921460796,2
278,114.82621745994612,11.322317430632284,0.0177857399903444,-0.1501634144012029,0.0654010877575845,2
279,114.63163232816471,11.24286158979431,0.0160609947472964,-0.1561272535973148,0.0672691998631148,2
280,114.28289837103256,11.146766993168889,0.0129699197604944,-0.1633399734659259,0.0692269653145187,2
281,113.98193528619068,11.609003747092135,0.0103022717024851,-0.1286451588134393,0.0545487450361212,2
282,113.61411065974458,12.009131150920084,0.0070419826509478,-0.0986121811340045,0.0415574672488861,2
283,113.14521214350567,11.987116226539673,0.0028858044375789,-0.1002645891575641,0.0409715769942993,2
284,112.9007755409078,12.755738943706827,0.0007191904537768,-0.0425728922436641,0.0172449140335987,2
285,112.81963673516928,11.916395159610948,0.0,-0.1055728090000858,0.0422291236000343,2
286,113.66046686695066,12.755738943706843,0.0074528704054873,-0.0425728922436628,0.0192650180191113,2
287,114.72930819045364,13.322934811819794,0.0169267647950957,0.0,0.0050780294385287,2
288,115.330564804506,12.871177848200176,0.0222561261673872,-0.0339082169207064,0.0202401246184987,2
289,115.60640305461634,13.322934811819708,0.0247010750973135,-6.3998758153171175e-15,0.0074103225291966,2
0,85.81165909778657,37.83963674244245,0.1119542393520937,-0.488364811152119,0.2289321962664757,3
1,86.24522808295538,37.74035000807104,0.1175724604211054,-0.4897072814151389,0.2311546506923872,3
2,86.82568682447146,37.75946388623136,0.1250940905257311,-0.4894488399103028,0.2333077631218404,3
3,87.60358635067371,37.20117444251512,0.1351741738739027,-0.4969975520428152,0.2393512729792969,3
